dt      ,x        ,y        ,position,velocity,acceleration,jerk       ,heading
0.020000,14.015568,18.836049,5.277024,3.009351,-1.820470   ,1.912039   ,1.416357
0.020000,14.025140,18.894747,5.336497,2.973662,-1.784443   ,1.801337   ,1.401915
0.020000,14.035435,18.952612,5.395271,2.938714,-1.747418   ,1.851227   ,1.387551
0.020000,14.046427,19.009652,5.453360,2.904460,-1.712672   ,1.737319   ,1.373277
0.020000,14.058093,19.065872,5.510778,2.870896,-1.678226   ,1.722291   ,1.359103
0.020000,14.070409,19.121280,5.567538,2.837994,-1.645076   ,1.657531   ,1.345040
0.020000,14.083350,19.175882,5.623653,2.805728,-1.613329   ,1.587331   ,1.331099
0.020000,14.096894,19.229685,5.679134,2.774066,-1.583078   ,1.512549   ,1.317288
0.020000,14.111015,19.282696,5.733994,2.742978,-1.554397   ,1.434067   ,1.303617
0.020000,14.125691,19.334922,5.788242,2.712441,-1.526840   ,1.377809   ,1.290095
0.020000,14.140897,19.386370,5.841891,2.682407,-1.501724   ,1.255814   ,1.276730
0.020000,14.156611,19.437046,5.894948,2.652852,-1.477747   ,1.198877   ,1.263530
0.020000,14.172808,19.486959,5.947422,2.623739,-1.455666   ,1.104007   ,1.250501
0.020000,14.189465,19.536114,5.999323,2.595029,-1.435466   ,1.010043   ,1.237651
0.020000,14.206559,19.584518,6.050657,2.566690,-1.416975   ,0.924509   ,1.224984
0.020000,14.224067,19.632177,6.101430,2.538682,-1.400376   ,0.829975   ,1.212507
0.020000,14.241966,19.679099,6.151650,2.510976,-1.385322   ,0.752677   ,1.200224
0.020000,14.260234,19.725288,6.201321,2.483532,-1.372194   ,0.656426   ,1.188139
0.020000,14.278848,19.770752,6.250447,2.456319,-1.360631   ,0.578144   ,1.176256
0.020000,14.297786,19.815495,6.299033,2.429304,-1.350752   ,0.493930   ,1.164579
0.020000,14.317025,19.859524,6.347082,2.402455,-1.342464   ,0.414433   ,1.153109
