dt      ,x        ,y        ,position ,velocity,acceleration,jerk      ,heading
0.020000,18.250002,20.835937,13.202156,4.804899,-1.999060   ,-0.000000 ,0.021468
0.020000,18.345688,20.837444,13.297855,4.764918,-1.999060   ,0.000000  ,0.010026
0.020000,18.433298,20.837862,13.392753,4.724937,-1.999060   ,-0.000000 ,6.282519
0.020000,18.527393,20.837063,13.486852,4.684956,-1.999060   ,-0.000000 ,6.266742
0.020000,18.620662,20.834771,13.580151,4.644974,-1.999060   ,0.000000  ,6.250371
0.020000,18.713082,20.830957,13.672651,4.604993,-1.999060   ,-0.000000 ,6.233382
0.020000,18.804624,20.825591,13.764351,4.565012,-1.999060   ,0.000000  ,6.215751
0.020000,18.895257,20.818643,13.855251,4.525031,-1.999060   ,-0.000000 ,6.197456
0.020000,18.984949,20.810083,13.945352,4.485050,-1.999060   ,0.000000  ,6.178476
0.020000,19.073664,20.799883,14.034653,4.445069,-1.999060   ,-0.000000 ,6.158791
0.020000,19.161364,20.788013,14.123155,4.405087,-1.999060   ,0.000000  ,6.138381
0.020000,19.248009,20.774448,14.210857,4.365106,-1.999060   ,-0.000000 ,6.117230
0.020000,19.333555,20.759161,14.297759,4.325125,-1.999060   ,0.000000  ,6.095324
0.020000,19.417955,20.742130,14.383862,4.285144,-1.999060   ,0.000000  ,6.072653
0.020000,19.501159,20.723334,14.469165,4.245163,-1.999060   ,0.000000  ,6.049211
0.020000,19.583116,20.702756,14.553668,4.205181,-1.999060   ,0.000000  ,6.024997
0.020000,19.663772,20.680382,14.637372,4.165200,-1.999060   ,0.000000  ,6.000016
0.020000,19.743070,20.656204,14.720276,4.125219,-1.999060   ,-0.000000 ,5.974279
0.020000,19.820951,20.630217,14.802381,4.085238,-1.999060   ,0.000000  ,5.947805
0.020000,19.897355,20.602423,14.883686,4.045257,-1.999060   ,0.000000  ,5.920619
0.020000,19.972221,20.572831,14.964191,4.005275,-1.999060   ,0.000000  ,5.892758
0.020000,20.045489,20.541456,15.043897,3.965294,-1.999060   ,-0.000000 ,5.864266
0.020000,20.117097,20.508321,15.122803,3.925313,-1.999060   ,0.000000  ,5.835194
0.020000,20.186988,20.473456,15.200909,3.885332,-1.999060   ,-0.000000 ,5.805606
0.020000,20.255103,20.436902,15.278216,3.845351,-1.999060   ,0.000000  ,5.775572
0.020000,20.321389,20.398706,15.354723,3.805369,-1.999060   ,-0.000000 ,5.745171
0.020000,20.385798,20.358923,15.430431,3.765388,-1.999060   ,0.000000  ,5.714488
0.020000,20.448285,20.317617,15.505339,3.725407,-1.999060   ,0.000000  ,5.683615
0.020000,20.508811,20.274860,15.579447,3.685426,-1.999060   ,0.000000  ,5.652647
0.020000,20.567346,20.230730,15.652756,3.645445,-1.999060   ,-0.000000 ,5.621681
0.020000,20.623865,20.185312,15.725265,3.605464,-1.999060   ,0.000000  ,5.590817
0.020000,20.678352,20.138697,15.796975,3.565482,-1.999060   ,-0.000000 ,5.560150
0.020000,20.730799,20.090979,15.867884,3.525501,-1.999060   ,0.000000  ,5.529774
0.020000,20.781208,20.042254,15.937995,3.485520,-1.999060   ,0.000000  ,5.499777
0.020000,20.829585,19.992623,16.007305,3.445539,-1.999060   ,-0.000000 ,5.470241
0.020000,20.875948,19.942186,16.075816,3.405558,-1.999060   ,0.000000  ,5.441241
0.020000,20.920320,19.891043,16.143528,3.365576,-1.999060   ,0.000000  ,5.412842
0.020000,20.962732,19.839292,16.210439,3.325595,-1.999060   ,0.000000  ,5.385102
0.020000,21.003222,19.787032,16.276551,3.285614,-1.999060   ,-0.000000 ,5.358069
0.020000,21.041831,19.734356,16.341864,3.245633,-1.999060   ,0.000000  ,5.331780
0.020000,21.078607,19.681354,16.406377,3.205652,-1.999060   ,-0.000000 ,5.306266
0.020000,21.113601,19.628113,16.470090,3.165670,-1.999060   ,0.000000  ,5.281548
0.020000,21.146867,19.574716,16.533003,3.125689,-1.999060   ,-0.000000 ,5.257640
0.020000,21.178463,19.521240,16.595117,3.085708,-1.999060   ,0.000000  ,5.234548
0.020000,21.208447,19.467759,16.656432,3.045727,-1.999060   ,0.000000  ,5.212272
0.020000,21.236879,19.414340,16.716947,3.005746,-1.999060   ,-0.000000 ,5.190808
0.020000,21.263818,19.361048,16.776662,2.965764,-1.999060   ,0.000000  ,5.170146
0.020000,21.289326,19.307942,16.835577,2.925783,-1.999060   ,0.000000  ,5.150272
0.020000,21.313462,19.255076,16.893693,2.885802,-1.999060   ,0.000000  ,5.131170
0.020000,21.336286,19.202501,16.951009,2.845821,-1.999060   ,-0.000000 ,5.112819
0.020000,21.357855,19.150263,17.007526,2.805840,-1.999060   ,0.000000  ,5.095201
0.020000,21.378227,19.098405,17.063243,2.765859,-1.999060   ,-0.000000 ,5.078290
0.020000,21.397458,19.046965,17.118160,2.725877,-1.999060   ,0.000000  ,5.062065
0.020000,21.415600,18.995980,17.172278,2.685896,-1.999060   ,-0.000000 ,5.046501
0.020000,21.432706,18.945481,17.225596,2.645915,-1.999060   ,0.000000  ,5.031573
0.020000,21.448827,18.895498,17.278114,2.605934,-1.999060   ,0.000000  ,5.017258
0.020000,21.464011,18.846059,17.329833,2.565953,-1.999060   ,0.000000  ,5.003530
0.020000,21.478304,18.797187,17.380753,2.525971,-1.999060   ,0.000000  ,4.990367
0.020000,21.491751,18.748906,17.430872,2.485990,-1.999060   ,-0.000000 ,4.977744
0.020000,21.504396,18.701235,17.480192,2.446009,-1.999060   ,0.000000  ,4.965639
0.020000,21.516279,18.654192,17.528713,2.406028,-1.999060   ,-0.000000 ,4.954030
0.020000,21.527439,18.607795,17.576433,2.366047,-1.999060   ,0.000000  ,4.942895
0.020000,21.537914,18.562058,17.623354,2.326065,-1.999060   ,0.000000  ,4.932215
0.020000,21.547739,18.516996,17.669476,2.286084,-1.999060   ,0.000000  ,4.921970
0.020000,21.556950,18.472619,17.714798,2.246103,-1.999060   ,0.000000  ,4.912140
0.020000,21.565577,18.428941,17.759320,2.206122,-1.999060   ,-0.000000 ,4.902708
0.020000,21.573653,18.385971,17.803043,2.166141,-1.999060   ,0.000000  ,4.893656
0.020000,21.581207,18.343718,17.845966,2.126159,-1.999060   ,-0.000000 ,4.884969
0.020000,21.588267,18.302191,17.888089,2.086178,-1.999060   ,0.000000  ,4.876630
0.020000,21.594860,18.261397,17.929413,2.046197,-1.999060   ,-0.000000 ,4.868626
0.020000,21.601011,18.221342,17.969937,2.006216,-1.999060   ,0.000000  ,4.860941
0.020000,21.606745,18.182034,18.009661,1.966235,-1.999060   ,0.000000  ,4.853562
0.020000,21.612085,18.143477,18.048586,1.926254,-1.999060   ,-0.000000 ,4.846477
0.020000,21.617053,18.105677,18.086712,1.886272,-1.999060   ,0.000000  ,4.839673
0.020000,21.621669,18.068638,18.124037,1.846291,-1.999060   ,-0.000000 ,4.833140
0.020000,21.625955,18.032364,18.160563,1.806310,-1.999060   ,0.000000  ,4.826866
0.020000,21.629929,17.996859,18.196290,1.766329,-1.999060   ,-0.000000 ,4.820841
0.020000,21.633609,17.962127,18.231216,1.726348,-1.999060   ,0.000000  ,4.815056
0.020000,21.637012,17.928170,18.265343,1.686366,-1.999060   ,0.000000  ,4.809501
0.020000,21.640154,17.894991,18.298671,1.646385,-1.999060   ,-0.000000 ,4.804168
0.020000,21.643052,17.862593,18.331199,1.606404,-1.999060   ,0.000000  ,4.799047
0.020000,21.645720,17.830977,18.362927,1.566423,-1.999060   ,-0.000000 ,4.794132
0.020000,21.648173,17.800146,18.393856,1.526442,-1.999060   ,0.000000  ,4.789416
0.020000,21.650423,17.770101,18.423985,1.486460,-1.999060   ,-0.000000 ,4.784890
0.020000,21.652484,17.740844,18.453314,1.446479,-1.999060   ,0.000000  ,4.780548
0.020000,21.654368,17.712376,18.481844,1.406498,-1.999060   ,0.000000  ,4.776385
0.020000,21.656086,17.684700,18.509574,1.366517,-1.999060   ,-0.000000 ,4.772394
0.020000,21.657649,17.657815,18.536505,1.326536,-1.999060   ,0.000000  ,4.768569
0.020000,21.659069,17.631722,18.562636,1.286554,-1.999060   ,-0.000000 ,4.764906
0.020000,21.660354,17.606423,18.587967,1.246573,-1.999060   ,0.000000  ,4.761399
0.020000,21.661515,17.581919,18.612499,1.206592,-1.999060   ,-0.000000 ,4.758044
0.020000,21.662560,17.558211,18.636231,1.166611,-1.999060   ,0.000000  ,4.754835
0.020000,21.663498,17.535297,18.659163,1.126630,-1.999060   ,0.000000  ,4.751769
0.020000,21.664336,17.513180,18.681296,1.086649,-1.999060   ,0.000000  ,4.748842
0.020000,21.665084,17.491860,18.702629,1.046667,-1.999060   ,-0.000000 ,4.746050
0.020000,21.665748,17.471338,18.723162,1.006686,-1.999060   ,-0.000000 ,4.743389
0.020000,21.666334,17.451612,18.742896,0.966705,-1.999060   ,0.000000  ,4.740857
0.020000,21.666851,17.432685,18.761831,0.926724,-1.999060   ,0.000000  ,4.738449
0.020000,21.667302,17.414556,18.779965,0.886743,-1.999060   ,0.000000  ,4.736163
0.020000,21.667696,17.397225,18.797300,0.846761,-1.999060   ,-0.000000 ,4.733996
0.020000,21.668036,17.380694,18.813836,0.806780,-1.999060   ,0.000000  ,4.731945
0.020000,21.668328,17.364960,18.829572,0.766799,-1.999060   ,-0.000000 ,4.730008
0.020000,21.668578,17.350027,18.844508,0.726818,-1.999060   ,0.000000  ,4.728183
0.020000,21.668789,17.335892,18.858644,0.686837,-1.999060   ,-0.000000 ,4.726467
0.020000,21.668966,17.322556,18.871981,0.646855,-1.999060   ,0.000000  ,4.724859
0.020000,21.669113,17.310019,18.884518,0.606874,-1.999060   ,-0.000000 ,4.723356
0.020000,21.669233,17.298282,18.896256,0.566893,-1.999060   ,-0.000000 ,4.721957
