dt      ,x        ,y        ,position ,velocity,acceleration,jerk        ,heading
0.020000,16.390533,13.817989,11.186477,1.773818,-2.459626   ,-0.579167   ,0.104619
0.020000,16.424844,13.821491,11.220967,1.724500,-2.465902   ,-0.313776   ,0.098780
0.020000,16.458190,13.824700,11.254467,1.674995,-2.475259   ,-0.467847   ,0.093097
0.020000,16.490565,13.827633,11.286974,1.625379,-2.480770   ,-0.275585   ,0.087571
0.020000,16.521963,13.830304,11.318486,1.575575,-2.490244   ,-0.473672   ,0.082205
0.020000,16.552380,13.832731,11.348999,1.525681,-2.494673   ,-0.221486   ,0.077001
0.020000,16.581812,13.834927,11.378513,1.475683,-2.499914   ,-0.262055   ,0.071959
0.020000,16.610255,13.836908,11.407025,1.425587,-2.504770   ,-0.242796   ,0.067083
0.020000,16.637705,13.838687,11.434533,1.375385,-2.510142   ,-0.268601   ,0.062372
0.020000,16.664159,13.840279,11.461034,1.325094,-2.514540   ,-0.219893   ,0.057830
0.020000,16.689615,13.841697,11.486530,1.274789,-2.515228   ,-0.034373   ,0.053456
0.020000,16.714070,13.842954,11.511017,1.224347,-2.522127   ,-0.344948   ,0.049251
0.020000,16.737522,13.844062,11.534496,1.173931,-2.520800   ,0.066345    ,0.045217
0.020000,16.759969,13.845034,11.556964,1.123390,-2.527033   ,-0.311682   ,0.041355
0.020000,16.781409,13.845882,11.578420,1.072842,-2.527407   ,-0.018659   ,0.037664
0.020000,16.801841,13.846616,11.598866,1.022267,-2.528749   ,-0.067139   ,0.034146
0.020000,16.821264,13.847247,11.618299,0.971658,-2.530427   ,-0.083858   ,0.030801
0.020000,16.839677,13.847785,11.636719,0.921030,-2.531403   ,-0.048828   ,0.027629
0.020000,16.857078,13.848240,11.654127,0.870354,-2.533802   ,-0.119968   ,0.024631
0.020000,16.873467,13.848620,11.670520,0.819658,-2.534798   ,-0.049768   ,0.021807
0.020000,16.888844,13.848935,11.685900,0.769022,-2.531834   ,0.148209    ,0.019157
0.020000,16.903207,13.849193,11.700265,0.718246,-2.538784   ,-0.347524   ,0.016682
0.020000,16.916557,13.849400,11.713617,0.667579,-2.533338   ,0.272317    ,0.014381
0.020000,16.928893,13.849564,11.725954,0.616876,-2.535163   ,-0.091283   ,0.012255
0.020000,16.940215,13.849692,11.737277,0.566115,-2.538043   ,-0.143989   ,0.010303
0.020000,16.950522,13.849789,11.747584,0.515396,-2.535930   ,0.105641    ,0.008527
0.020000,16.959816,13.849861,11.756878,0.464680,-2.535810   ,0.006021    ,0.006925
0.020000,16.968094,13.849912,11.765157,0.413924,-2.537816   ,-0.100293   ,0.005498
0.020000,16.975358,13.849948,11.772420,0.363187,-2.536837   ,0.048926    ,0.004247
0.020000,16.981607,13.849971,11.778670,0.312490,-2.534844   ,0.099671    ,0.003170
