dt      ,x        ,y        ,position ,velocity,acceleration,jerk      ,heading
0.020000,19.620473,6.292173 ,14.588935,3.981441,-2.000000   ,0.000000  ,0.242047
0.020000,19.697180,6.311995 ,14.668164,3.941441,-2.000000   ,0.000000  ,0.263856
0.020000,19.772660,6.333293 ,14.746592,3.901441,-2.000000   ,0.000000  ,0.286329
0.020000,19.846870,6.356071 ,14.824221,3.861441,-2.000000   ,0.000000  ,0.309465
0.020000,19.919766,6.380332 ,14.901050,3.821441,-2.000000   ,0.000000  ,0.333255
0.020000,19.991303,6.406073 ,14.977079,3.781441,-2.000000   ,0.000000  ,0.357687
0.020000,20.061435,6.433286 ,15.052308,3.741441,-2.000000   ,0.000000  ,0.382742
0.020000,20.130116,6.461960 ,15.126736,3.701441,-2.000000   ,0.000000  ,0.408398
0.020000,20.197300,6.492079 ,15.200365,3.661441,-2.000000   ,0.000000  ,0.434621
0.020000,20.262942,6.523620 ,15.273194,3.621441,-2.000000   ,-0.000000 ,0.461376
0.020000,20.326997,6.556557 ,15.345223,3.581441,-2.000000   ,0.000000  ,0.488617
0.020000,20.389422,6.590854 ,15.416452,3.541441,-2.000000   ,0.000000  ,0.516294
0.020000,20.450177,6.626473 ,15.486880,3.501441,-2.000000   ,0.000000  ,0.544350
0.020000,20.509225,6.663368 ,15.556509,3.461441,-2.000000   ,0.000000  ,0.572722
0.020000,20.566530,6.701488 ,15.625338,3.421441,-2.000000   ,0.000000  ,0.601341
0.020000,20.622065,6.740775 ,15.693367,3.381441,-2.000000   ,0.000000  ,0.630135
0.020000,20.675804,6.781167 ,15.760596,3.341441,-2.000000   ,0.000000  ,0.659028
0.020000,20.727728,6.822597 ,15.827025,3.301441,-2.000000   ,0.000000  ,0.687942
0.020000,20.777822,6.864993 ,15.892653,3.261441,-2.000000   ,0.000000  ,0.716800
0.020000,20.826080,6.908279 ,15.957482,3.221441,-2.000000   ,0.000000  ,0.745522
0.020000,20.872499,6.952377 ,16.021511,3.181441,-2.000000   ,0.000000  ,0.774033
0.020000,20.917084,6.997208 ,16.084740,3.141441,-2.000000   ,0.000000  ,0.802259
0.020000,20.959846,7.042689 ,16.147169,3.101441,-2.000000   ,0.000000  ,0.830131
0.020000,21.000802,7.088737 ,16.208797,3.061441,-2.000000   ,0.000000  ,0.857586
0.020000,21.039974,7.135272 ,16.269626,3.021441,-2.000000   ,0.000000  ,0.884564
0.020000,21.077391,7.182211 ,16.329655,2.981441,-2.000000   ,0.000000  ,0.911014
0.020000,21.113084,7.229474 ,16.388884,2.941441,-2.000000   ,0.000000  ,0.936890
0.020000,21.147092,7.276984 ,16.447313,2.901441,-2.000000   ,-0.000000 ,0.962154
0.020000,21.179455,7.324666 ,16.504942,2.861441,-2.000000   ,0.000000  ,0.986773
0.020000,21.210217,7.372447 ,16.561770,2.821441,-2.000000   ,-0.000000 ,1.010724
0.020000,21.239426,7.420258 ,16.617799,2.781441,-2.000000   ,0.000000  ,1.033987
0.020000,21.267131,7.468034 ,16.673028,2.741441,-2.000000   ,0.000000  ,1.056548
0.020000,21.293382,7.515713 ,16.727457,2.701441,-2.000000   ,-0.000000 ,1.078401
0.020000,21.318231,7.563236 ,16.781086,2.661441,-2.000000   ,0.000000  ,1.099542
0.020000,21.341731,7.610549 ,16.833914,2.621441,-2.000000   ,0.000000  ,1.119973
0.020000,21.363936,7.657601 ,16.885943,2.581441,-2.000000   ,0.000000  ,1.139699
0.020000,21.384897,7.704344 ,16.937172,2.541441,-2.000000   ,0.000000  ,1.158728
0.020000,21.404668,7.750735 ,16.987601,2.501441,-2.000000   ,0.000000  ,1.177073
0.020000,21.423299,7.796733 ,17.037230,2.461441,-2.000000   ,-0.000000 ,1.194745
0.020000,21.440843,7.842301 ,17.086058,2.421441,-2.000000   ,0.000000  ,1.211761
0.020000,21.457349,7.887403 ,17.134087,2.381441,-2.000000   ,0.000000  ,1.228137
0.020000,21.472865,7.932010 ,17.181316,2.341441,-2.000000   ,-0.000000 ,1.243891
0.020000,21.487439,7.976092 ,17.227745,2.301441,-2.000000   ,0.000000  ,1.259041
0.020000,21.501117,8.019622 ,17.273374,2.261441,-2.000000   ,0.000000  ,1.273606
0.020000,21.513943,8.062576 ,17.318203,2.221441,-2.000000   ,0.000000  ,1.287605
0.020000,21.525959,8.104933 ,17.362231,2.181441,-2.000000   ,0.000000  ,1.301058
0.020000,21.537208,8.146672 ,17.405460,2.141441,-2.000000   ,0.000000  ,1.313983
0.020000,21.547729,8.187776 ,17.447889,2.101441,-2.000000   ,0.000000  ,1.326400
0.020000,21.557560,8.228227 ,17.489518,2.061441,-2.000000   ,-0.000000 ,1.338327
0.020000,21.566738,8.268011 ,17.530347,2.021441,-2.000000   ,0.000000  ,1.349782
0.020000,21.575297,8.307113 ,17.570375,1.981441,-2.000000   ,-0.000000 ,1.360784
0.020000,21.583272,8.345523 ,17.609604,1.941441,-2.000000   ,0.000000  ,1.371348
0.020000,21.590694,8.383228 ,17.648033,1.901441,-2.000000   ,0.000000  ,1.381493
0.020000,21.597594,8.420218 ,17.685662,1.861441,-2.000000   ,0.000000  ,1.391233
0.020000,21.604002,8.456486 ,17.722491,1.821441,-2.000000   ,0.000000  ,1.400585
0.020000,21.609945,8.492020 ,17.758519,1.781441,-2.000000   ,0.000000  ,1.409562
0.020000,21.615450,8.526816 ,17.793748,1.741441,-2.000000   ,0.000000  ,1.418180
0.020000,21.620542,8.560866 ,17.828177,1.701441,-2.000000   ,0.000000  ,1.426451
0.020000,21.625247,8.594164 ,17.861806,1.661441,-2.000000   ,0.000000  ,1.434389
0.020000,21.629587,8.626705 ,17.894635,1.621441,-2.000000   ,-0.000000 ,1.442007
0.020000,21.633584,8.658483 ,17.926664,1.581441,-2.000000   ,0.000000  ,1.449314
0.020000,21.637260,8.689495 ,17.957892,1.541441,-2.000000   ,0.000000  ,1.456324
0.020000,21.640634,8.719736 ,17.988321,1.501441,-2.000000   ,0.000000  ,1.463047
0.020000,21.643725,8.749203 ,18.017950,1.461441,-2.000000   ,0.000000  ,1.469492
0.020000,21.646551,8.777893 ,18.046779,1.421441,-2.000000   ,-0.000000 ,1.475670
0.020000,21.649131,8.805803 ,18.074808,1.381441,-2.000000   ,0.000000  ,1.481590
0.020000,21.651479,8.832930 ,18.102036,1.341441,-2.000000   ,0.000000  ,1.487260
0.020000,21.653613,8.859273 ,18.128465,1.301441,-2.000000   ,0.000000  ,1.492688
0.020000,21.655546,8.884828 ,18.154094,1.261441,-2.000000   ,0.000000  ,1.497883
0.020000,21.657293,8.909596 ,18.178923,1.221441,-2.000000   ,0.000000  ,1.502851
0.020000,21.658868,8.933573 ,18.202952,1.181441,-2.000000   ,0.000000  ,1.507601
0.020000,21.660282,8.956759 ,18.226180,1.141441,-2.000000   ,0.000000  ,1.512137
